SNo,Age,Gender,Income,Employment,LoanAmount,LoanTerm,InterestRate,CreditScore,DTI,PastDefaults,NumLoans,Savings,EMI,Default
250,30,Female,122464,Part-time,33064,12,19.49,,0.41,1,4,23304,320,0
251,62,Female,131872,Part-time,18527,60,14.85,419,0.18,3,1,18572,1255,1
252,56,Male,39847,Part-time,7454,24,17.67,547,0.58,0,2,39412,860,1
253,40,Female,56155,Full-time,25878,60,21.11,369,0.36,0,3,26965,1260,1
254,37,Female,109671,Self-employed,17991,48,12.96,356,0.14,0,1,19384,1912,1
255,24,Female,146891,Unemployed,7808,24,21.12,681,0.41,0,3,18855,1565,0
256,41,Male,113310,Unemployed,44410,12,16.84,338,0.23,1,5,18920,1236,1
257,45,Female,97278,Self-employed,41593,12,8.32,742,0.5,2,1,17702,1406,1
258,54,Male,48309,Unemployed,41304,36,5.49,317,0.51,3,4,38921,1880,1
259,45,Female,30619,Full-time,35386,24,12.26,651,0.59,2,5,2894,1488,1
260,32,Male,113194,Unemployed,8802,36,15.93,597,0.35,1,5,31985,287,0
261,29,Male,80108,Part-time,33753,24,21.8,582,0.33,1,3,29287,1685,1
262,57,Female,64707,Self-employed,26083,24,7.55,409,0.48,2,5,8991,245,1
263,59,Female,50337,Full-time,23354,48,21,479,0.17,2,2,16439,1615,1
264,61,Male,111537,Self-employed,27190,36,22.26,843,0.37,1,1,30084,1342,0
265,41,Female,96504,Full-time,11142,48,8.01,324,0.37,1,2,43235,1132,1
266,56,Male,77614,Part-time,33398,24,22.03,356,0.14,3,3,28659,1754,1
267,46,Male,121428,Self-employed,46862,12,24.83,,0.31,0,3,25976,1670,1
268,56,Male,121155,Unemployed,38132,24,19.54,531,0.53,0,1,39703,1955,1
269,46,Male,30281,Full-time,24503,48,20.7,642,0.53,3,5,18107,944,1
270,50,Male,57420,Self-employed,39631,36,24.89,776,0.15,2,4,3329,1829,0
271,39,Female,110896,Unemployed,21499,36,17.11,754,0.15,1,3,43095,1166,0
272,39,Male,69030,Self-employed,44852,48,11.16,531,0.23,2,1,3770,962,1
273,23,Male,31058,Self-employed,13016,36,21.75,588,0.54,0,4,,961,1
274,56,Female,116213,Self-employed,7384,60,17.29,512,0.16,0,5,17651,993,1
275,37,Male,106260,Full-time,20072,12,16.62,557,0.46,2,3,15633,943,1
276,62,Female,58404,Unemployed,41703,12,10.07,829,0.15,0,1,14628,1269,0
277,57,Female,133482,Part-time,19482,12,20.13,528,0.41,1,1,1569,1731,1
278,54,Female,135284,Full-time,45510,36,6.63,525,0.28,3,1,2973,757,1
279,25,Male,59856,Full-time,26826,36,23.49,734,0.49,2,3,36590,725,1
280,54,Male,39200,Full-time,7490,24,11.52,701,0.22,1,4,34038,796,0
281,35,Male,94178,Part-time,30518,24,7.56,387,0.42,1,1,8641,1039,1
282,42,Female,63997,Unemployed,29045,12,13.85,841,0.22,0,5,9930,202,1
283,41,Male,55611,Unemployed,31910,60,5.85,608,0.46,1,1,7680,1251,1
284,29,Female,149273,Unemployed,29566,24,18.69,642,0.54,2,4,2257,1604,1
285,28,Male,,Self-employed,38905,24,23.05,735,0.16,1,3,9250,356,0
286,24,Female,147428,Self-employed,32103,36,21.75,476,0.53,3,1,,1054,1
287,38,Male,65057,Self-employed,41188,60,7.55,438,0.4,1,1,29757,710,1
288,54,Male,31239,Part-time,10845,12,7.53,,0.16,1,5,5858,1556,1
289,33,Male,133674,Self-employed,26162,24,21.27,485,0.31,3,5,42349,886,1
290,43,Female,144474,Part-time,41674,60,23.49,517,0.18,1,1,14491,1337,1
291,43,Female,95661,Unemployed,24337,60,14.21,463,0.45,1,1,26294,1612,1
292,51,Male,75272,Self-employed,27313,12,14.98,460,0.48,0,5,46204,1710,1
293,59,Male,119393,Self-employed,31943,60,11.37,824,0.15,2,4,46638,1473,1
294,59,Female,91212,Full-time,17413,60,22.89,341,0.35,0,2,7908,770,1
295,29,Female,45398,Part-time,5276,60,17.9,509,0.51,2,2,11844,914,1
296,48,Female,86503,Unemployed,22611,24,10.77,574,0.57,3,1,38629,1538,1
297,48,Male,36638,Full-time,44105,12,10.98,578,0.36,3,5,3911,438,1
298,55,Female,36570,Full-time,16944,60,22.82,550,0.58,3,3,9991,1457,1
299,42,Male,98785,Unemployed,20906,60,5.27,,0.37,2,3,12572,502,1
300,51,Female,39110,Full-time,25536,24,11.45,439,0.3,2,2,44066,806,1
301,54,Male,135899,Part-time,32810,12,16.09,845,0.52,2,4,30693,1190,0
302,49,Female,109141,Part-time,17306,36,7.96,829,0.35,3,2,41004,1876,1
303,54,Female,42115,Self-employed,15503,24,6.84,356,0.34,2,1,39333,533,1
304,26,Female,69062,Full-time,24225,12,21.31,411,0.35,1,4,18493,312,1
305,40,Female,52911,Self-employed,41976,60,22.89,304,0.52,0,3,40697,1844,1
306,25,Female,134061,Full-time,16590,12,21.47,709,0.52,3,5,18634,561,1
307,56,Male,62556,Part-time,15886,12,22.98,713,0.3,0,5,25561,1000,1
308,38,Female,108131,Part-time,17866,12,16.06,481,0.27,1,1,19033,296,1
309,49,Female,31969,Part-time,6088,36,21.25,312,0.35,2,2,8351,215,1
310,51,Female,73753,Full-time,8363,12,12.68,638,0.39,0,1,26921,755,1
311,50,Male,112811,Part-time,37792,36,18.33,558,0.22,1,5,20340,575,0
312,27,Female,34470,Full-time,14764,60,24.78,389,0.5,1,3,15901,941,1
313,56,Male,40225,Self-employed,25620,36,9.51,549,0.34,0,5,11638,589,1
314,62,Female,137860,Full-time,47727,60,12.8,554,0.27,3,4,39596,819,0
315,58,Female,137510,Self-employed,17935,60,14.6,407,0.15,0,5,22378,1440,1
316,45,Male,138295,Full-time,13068,36,7.76,784,0.22,3,5,45324,1622,0
317,50,Female,53196,Self-employed,12295,24,6.62,557,0.57,2,4,23820,1483,1
318,52,Male,135823,Part-time,46160,48,21.59,581,0.25,3,2,26060,1023,1
319,56,Male,43669,Self-employed,16390,12,24.54,387,0.18,2,5,33642,519,1
320,54,Female,67380,Part-time,46216,48,13.09,,0.33,0,1,26378,395,1
321,42,Male,140677,Part-time,25131,12,6.75,315,0.25,2,5,9150,1701,1
322,53,Female,145886,Self-employed,34218,12,6.32,450,0.12,1,1,43875,617,1
323,44,Female,78320,Full-time,15433,60,22.83,553,0.26,2,4,25059,1698,1
324,54,Male,77414,Full-time,20038,12,14.28,487,0.37,3,5,35525,806,1
325,24,Male,,Unemployed,33182,12,11.4,628,0.38,3,4,19193,767,0
326,39,Male,45577,Full-time,16528,36,14.53,,0.28,3,4,44967,743,1
327,46,Male,118009,Unemployed,26281,48,11.37,696,0.32,2,2,28801,430,1
328,63,Female,85409,Full-time,13605,36,14.78,816,0.58,3,5,27246,1083,1
329,52,Female,58625,Full-time,39782,12,22.19,758,0.29,3,1,13807,720,1
330,24,Male,111040,Part-time,6381,60,16.85,629,0.23,1,1,18535,902,0
331,61,Female,54089,Unemployed,6098,36,18.89,468,0.22,2,5,6492,1423,1
332,45,Female,66487,Full-time,24810,36,12.29,665,0.33,1,2,32357,1045,0
333,53,Female,95838,Unemployed,29322,24,19.77,477,0.48,3,2,7302,872,1
334,43,Female,126999,Part-time,46869,12,18.33,661,0.2,3,2,33314,1822,0
335,44,Male,140448,Part-time,37955,60,7.39,339,0.45,3,1,49697,220,1
336,23,Male,124795,Unemployed,49716,36,16.45,715,0.11,2,4,5747,1534,1
337,48,Female,80138,Part-time,15207,36,10.13,654,0.31,0,2,48006,787,0
338,63,Male,72823,Self-employed,26793,60,21.08,554,0.49,3,1,42170,1097,1
339,23,Male,67208,Self-employed,7092,12,13.52,442,0.27,3,1,11686,1876,1
340,47,Male,84061,Part-time,33220,24,24.89,310,0.38,3,4,38449,1861,1
341,38,Female,60659,Self-employed,23514,36,6.85,325,0.2,3,5,19891,1986,1
342,61,Female,131376,Full-time,43010,24,20.61,,0.47,2,5,37196,1819,1
343,54,Female,61890,Unemployed,13549,48,18.47,520,0.13,0,2,30928,1657,0
344,30,Male,109134,Full-time,27031,12,20.35,795,0.53,0,2,8494,570,1
345,64,Female,77055,Unemployed,10185,48,11.15,536,0.2,0,4,37723,1783,0
346,60,Female,142269,Part-time,20271,48,14.84,536,0.54,3,2,30877,277,1
347,50,Male,49508,Full-time,10776,48,20.93,518,0.28,3,4,28981,1765,1
348,63,Female,72287,Part-time,17449,12,9.65,786,0.46,0,1,15026,1508,1
349,47,Female,108916,Part-time,29297,12,9.52,760,0.26,0,2,21422,847,1
350,56,Male,56984,Unemployed,45591,60,16.02,443,0.55,3,1,10244,339,1
351,46,Male,140169,Unemployed,20717,24,15.47,488,0.16,3,3,34481,752,1
352,45,Male,38125,Unemployed,45123,24,10.65,554,0.19,1,4,24644,1197,0
353,34,Female,66059,Full-time,44233,60,10.96,367,0.35,1,3,44848,481,1
354,28,Female,99569,Self-employed,15350,60,10.56,635,0.14,1,2,9521,1785,1
355,57,Female,133409,Unemployed,35622,48,20.43,708,0.2,0,1,2746,1481,0
356,41,Male,47087,Unemployed,40323,60,18.04,599,0.57,2,2,18591,1583,1
357,22,Male,136437,Full-time,7951,36,21.65,656,0.59,3,3,27718,639,1
358,29,Female,145262,Unemployed,22622,24,24.51,555,0.29,1,2,,469,1
359,37,Female,35704,Full-time,9727,60,14.48,652,0.56,2,5,13012,1357,1
360,35,Male,90576,Part-time,43454,36,6.33,820,0.37,3,3,15688,945,1
361,33,Male,103384,Unemployed,41469,36,5.96,823,0.23,2,2,,1863,1
362,44,Male,117128,Unemployed,40548,36,10.91,583,0.45,0,1,6036,303,1
363,36,Male,141279,Part-time,28782,36,23.65,611,0.43,0,2,40895,965,0
364,49,Female,102460,Part-time,33454,48,15.46,398,0.59,0,1,30960,294,1
365,55,Male,57208,Part-time,7368,36,10.44,496,0.23,1,5,37486,928,1
366,23,Female,148516,Unemployed,20592,48,12.98,781,0.44,3,2,23159,1796,1
367,53,Female,115150,Self-employed,27173,48,16.97,525,0.13,0,5,8910,679,1
368,44,Female,96024,Self-employed,38204,36,18.06,,0.16,1,3,3693,979,1
369,43,Male,,Self-employed,40596,24,8.08,667,0.1,1,1,16858,1464,0
370,46,Male,55923,Unemployed,39324,36,24.54,374,0.6,1,3,29810,212,1
371,43,Male,144044,Part-time,28864,36,15.9,341,0.5,1,1,21092,1370,1
372,43,Male,131477,Unemployed,35750,36,7.71,721,0.49,0,5,24243,1975,1
373,63,Female,59165,Part-time,15576,24,22.87,480,0.35,1,4,49700,800,1
374,27,Male,97203,Unemployed,21566,12,6.49,844,0.25,0,2,31505,294,0
375,36,Male,121749,Unemployed,12190,12,23.15,370,0.18,0,5,8692,492,1
376,64,Female,34114,Part-time,28071,48,24.93,404,0.24,1,1,29555,224,1
377,58,Male,94965,Self-employed,43333,48,19.01,499,0.29,0,1,7398,1495,1
378,54,Female,66321,Part-time,20369,24,20.41,400,0.48,3,1,8252,1728,1
379,29,Female,103297,Full-time,29035,60,11.75,606,0.37,3,1,12721,1389,0
380,26,Female,126652,Full-time,6589,12,23.83,676,0.14,2,2,18939,1138,1
381,60,Female,129304,Part-time,30235,48,15.59,698,0.11,3,3,12825,961,1
382,25,Female,,Unemployed,5159,12,19.65,520,0.15,0,4,26251,1310,1
383,27,Female,55426,Full-time,17145,24,23.48,481,0.31,0,2,37955,853,0
384,53,Female,47772,Full-time,20373,24,24.5,606,0.57,3,1,25151,1869,1
385,51,Female,133754,Unemployed,36921,60,21.66,,0.42,1,2,1036,1184,0
386,56,Male,33712,Unemployed,44323,60,11.06,,0.5,1,5,29412,837,1
387,61,Male,31367,Self-employed,21237,24,24.33,303,0.33,0,1,19171,690,1
388,37,Male,136493,Unemployed,46971,48,17.56,580,0.28,1,4,40051,1364,0
389,34,Male,137317,Part-time,13244,12,23.61,514,0.15,2,1,33761,1326,1
390,63,Female,145142,Part-time,19743,36,18.52,719,0.54,2,4,16202,1449,1
391,51,Male,121736,Self-employed,36566,60,11.14,400,0.49,3,4,9060,774,1
392,40,Female,81924,Full-time,23691,36,12.4,820,0.18,3,3,9065,493,1
393,38,Male,33726,Full-time,38996,48,16.01,608,0.36,1,3,30873,1095,0
394,40,Male,119152,Unemployed,10590,60,20.8,809,0.34,0,2,37648,1529,0
395,49,Male,57723,Part-time,10585,36,11.36,362,0.41,3,2,6932,1477,1
396,47,Female,133110,Full-time,14227,48,16.59,525,0.57,2,4,27470,1403,1
397,58,Male,,Self-employed,33278,12,11.91,404,0.39,3,1,9328,239,1
398,47,Female,,Self-employed,43814,48,21.32,724,0.37,3,5,7333,975,1
399,44,Female,107714,Part-time,17237,60,14.33,554,0.13,2,5,47638,1924,1
400,30,Male,65643,Self-employed,20649,24,6.53,728,0.13,0,1,12268,719,0
401,33,Male,61324,Self-employed,42713,12,8.32,733,0.19,3,1,,1839,0
402,22,Male,133896,Part-time,12927,36,6.22,506,0.12,3,3,49384,1960,1
403,22,Female,113360,Unemployed,12016,60,14.99,327,0.47,3,5,45843,745,1
404,55,Male,140896,Unemployed,19027,24,7.13,635,0.46,1,4,18045,435,0
405,53,Female,38927,Self-employed,29142,48,7.28,368,0.17,3,2,41741,662,1
406,46,Female,123680,Unemployed,28545,24,23.82,812,0.52,2,3,23770,1451,1
407,61,Male,126546,Unemployed,36897,60,22.45,466,0.18,0,5,43770,1923,1
408,22,Male,52443,Self-employed,8167,60,14.04,667,0.25,0,1,8887,682,0
409,37,Female,109973,Unemployed,49757,24,24.72,550,0.22,2,5,34182,629,0
410,60,Female,93449,Self-employed,31917,48,5,469,0.29,1,4,33370,1245,1
411,26,Female,139834,Full-time,27736,24,17.28,,0.23,2,3,40618,542,1
412,43,Male,135314,Part-time,32990,60,17.33,745,0.34,0,1,25918,1263,1
413,50,Female,106743,Part-time,19087,60,14.15,593,0.3,2,4,36497,1396,1
414,24,Male,90233,Unemployed,27440,36,12.94,449,0.59,1,2,29026,1662,1
415,33,Female,55537,Unemployed,40205,36,14.11,431,0.13,0,3,12929,1402,1
416,47,Female,131293,Unemployed,20275,12,13.3,732,0.17,1,4,48756,1821,0
417,37,Male,107576,Part-time,10276,60,19.61,358,0.13,2,4,37665,332,1
418,58,Female,137522,Full-time,46627,36,7.71,498,0.41,3,1,35937,550,1
419,43,Male,52612,Full-time,45586,24,8.95,514,0.13,2,2,,1748,1
420,50,Male,123977,Part-time,42496,48,8.61,771,0.52,1,4,,1763,1
421,35,Female,36471,Full-time,24008,24,10.25,546,0.36,2,3,13888,705,1
422,49,Male,65631,Part-time,10738,48,15.51,681,0.36,3,4,38338,283,1
423,26,Male,138997,Full-time,37402,36,7.22,538,0.38,1,5,35283,1192,0
424,51,Female,122059,Self-employed,10793,12,22.36,666,0.19,2,3,17958,1687,1
425,26,Male,61348,Self-employed,42291,24,10.95,467,0.2,1,3,13634,1029,1
426,33,Male,94732,Part-time,10571,24,8.25,350,0.26,1,4,20251,1060,1
427,37,Male,31177,Full-time,36331,24,18.51,679,0.4,0,1,47566,542,0
428,47,Female,34760,Unemployed,21209,48,5.76,773,0.21,0,3,20928,1503,1
429,47,Male,62779,Full-time,30394,36,17.4,379,0.16,1,5,38245,1065,1
430,42,Female,51636,Self-employed,48148,24,18.96,666,0.59,2,1,17455,1486,1
431,60,Female,111889,Self-employed,30682,24,9.3,760,0.11,2,1,28144,1389,1
432,57,Male,83551,Full-time,7224,12,5.84,838,0.5,2,1,29013,492,1
433,54,Male,41556,Full-time,46157,12,12.27,751,0.49,3,3,22876,1732,1
434,51,Male,57598,Unemployed,49452,36,6.97,763,0.25,1,1,27962,1803,0
435,58,Female,41563,Unemployed,48408,36,7.33,777,0.17,1,4,29084,1449,0
436,44,Male,76819,Full-time,37441,60,10.09,719,0.17,3,1,,1393,0
437,31,Male,139326,Full-time,46430,12,10.91,513,0.45,1,5,22143,797,1
438,26,Male,103770,Full-time,44129,60,15.6,668,0.42,1,2,27091,844,0
439,57,Male,121055,Full-time,39716,48,18.57,413,0.49,3,5,15179,647,1
440,55,Male,56966,Part-time,49859,60,16.86,,0.57,0,3,33807,889,1
441,52,Female,111709,Full-time,31586,24,7.97,610,0.45,1,1,11222,1201,0
442,31,Female,89889,Unemployed,49760,60,8.44,768,0.18,3,1,24949,1054,1
443,40,Male,56987,Self-employed,28478,36,22.58,343,0.22,2,4,17116,701,1
444,53,Male,108714,Part-time,11318,48,16.17,714,0.52,0,1,49817,963,0
445,22,Male,,Full-time,33694,24,22.4,545,0.2,2,5,38564,1750,1
446,26,Male,,Self-employed,25180,60,12.43,383,0.14,1,3,,934,1
447,25,Female,54596,Part-time,17180,48,17.29,506,0.45,0,2,18667,1602,1
448,37,Male,63174,Self-employed,38002,48,15.47,450,0.3,3,1,,1424,1
449,45,Female,94106,Full-time,20372,24,11.38,827,0.56,1,2,30655,1842,1
450,37,Female,137510,Full-time,34796,60,14.4,464,0.43,3,1,48632,449,1
451,23,Male,99967,Unemployed,29427,48,15.05,444,0.15,0,3,15193,1632,1
452,49,Female,89182,Full-time,38290,48,9.02,,0.57,2,5,15676,800,1
453,53,Female,123300,Full-time,33099,12,11.3,632,0.23,1,3,31776,324,0
454,48,Female,117163,Part-time,14821,48,20.83,,0.27,1,2,44225,312,1
455,41,Female,69310,Unemployed,10832,12,23.32,713,0.3,3,1,18199,1180,1
456,45,Male,86088,Part-time,17820,60,12.2,344,0.13,0,2,49812,1360,0
457,33,Male,38906,Self-employed,21211,60,11.14,701,0.35,3,5,16066,1982,1
458,56,Female,66914,Full-time,44890,60,8.9,505,0.16,0,3,,1719,1
459,54,Male,140350,Self-employed,10842,36,18.57,361,0.3,1,2,1246,1901,1
460,54,Male,75379,Part-time,6316,60,11.46,719,0.28,0,2,,349,0
461,64,Male,108612,Full-time,22508,48,24.75,767,0.49,1,5,40284,1074,0
462,58,Male,144828,Full-time,27005,24,11.51,318,0.5,0,1,17800,542,1
463,33,Male,67650,Part-time,20206,12,12.88,664,0.18,2,2,,779,0
464,24,Female,76881,Part-time,23971,36,17.07,599,0.28,0,5,24086,1956,1
465,22,Male,76413,Part-time,30599,60,21.03,306,0.29,2,1,21101,982,1
466,54,Male,36012,Part-time,27056,60,14.39,727,0.18,0,1,17491,520,1
467,61,Male,80115,Part-time,6378,24,13.45,416,0.5,0,3,28207,1021,1
468,31,Male,37151,Full-time,6519,24,24.91,806,0.45,3,5,42798,731,0
469,64,Female,87716,Part-time,27161,36,5.21,845,0.2,3,1,21897,1512,1
470,50,Female,123747,Full-time,45703,12,22.9,624,0.28,1,3,30492,1712,0
471,34,Female,122653,Full-time,43861,60,7.98,354,0.15,3,4,2421,691,1
472,33,Female,66378,Part-time,10355,36,20.72,341,0.41,0,5,33015,811,1
473,52,Male,72652,Part-time,14083,48,17.36,596,0.16,3,4,13970,451,1
474,23,Female,102430,Unemployed,43342,48,11.84,530,0.59,0,1,8283,1300,1
475,56,Male,43467,Full-time,25456,36,22.48,752,0.49,2,5,29488,1870,1
476,44,Male,61010,Part-time,18324,60,5.26,693,0.3,0,3,16945,1615,0
477,38,Male,144793,Part-time,7257,36,9.53,821,0.39,1,1,1255,1635,0
478,47,Male,84691,Part-time,32364,60,16.34,657,0.56,2,5,12019,372,1
479,29,Male,94157,Unemployed,29972,24,12.03,743,0.38,1,5,16487,1074,1
480,50,Female,,Unemployed,31654,36,17.21,427,0.19,1,4,42797,400,1
481,47,Female,42289,Self-employed,20233,60,5.48,704,0.29,1,1,20346,416,0
482,31,Female,74976,Full-time,20887,36,7.33,691,0.52,3,3,36050,575,1
483,47,Female,73596,Self-employed,34320,36,7.54,492,0.42,1,3,9744,1943,1
484,55,Male,53171,Part-time,25808,60,8.79,377,0.43,2,1,,1809,1
485,62,Female,130441,Unemployed,35154,60,14.19,384,0.53,0,1,,210,1
486,28,Male,116365,Unemployed,39773,12,20.04,329,0.55,1,2,26146,1991,1
487,25,Female,148218,Self-employed,32747,36,23.11,348,0.56,2,4,43687,1235,1
488,32,Male,,Unemployed,15860,48,21.71,444,0.15,1,1,47103,1091,1
489,50,Male,144014,Part-time,47838,36,8.94,368,0.37,0,1,22976,1813,1
490,57,Female,,Unemployed,47156,36,13.82,357,0.47,2,2,1591,634,1
491,46,Male,78713,Self-employed,23156,60,8.99,778,0.48,2,2,7277,1907,1
492,42,Male,59734,Part-time,25360,36,10.29,744,0.4,0,5,3260,1831,1
493,57,Female,102588,Self-employed,23135,36,15.07,595,0.18,2,3,,1017,0
494,31,Male,93646,Unemployed,30351,48,6.36,470,0.5,0,4,1347,1596,1
495,58,Female,33654,Self-employed,35499,60,9.36,446,0.46,2,5,25741,1496,1
496,30,Female,119022,Self-employed,28554,36,23.71,783,0.14,2,1,38211,1130,1
497,45,Female,48743,Full-time,24604,24,14.32,605,0.33,0,2,44856,890,0
498,56,Male,78368,Unemployed,21923,12,13.91,745,0.19,0,3,42542,1799,0
499,56,Male,120025,Unemployed,13547,48,5.29,520,0.27,2,5,7869,1732,1
