SNo,Age,Gender,Income,Employment,LoanAmount,LoanTerm,InterestRate,CreditScore,DTI,PastDefaults,NumLoans,Savings,EMI,Default
500,57,Male,104172,Self-employed,49283,36,9.95,677,0.11,2,3,29082,1355,1
501,39,Female,36441,Full-time,38002,24,22.33,565,0.3,0,2,23080,1054,1
502,60,Male,149735,Unemployed,19562,36,8.29,394,0.37,3,5,29979,983,1
503,53,Female,54611,Part-time,12480,36,13.3,561,0.41,0,5,20422,518,1
504,45,Female,149891,Self-employed,31672,60,5.29,370,0.43,2,3,36613,1043,1
505,44,Male,,Unemployed,9213,60,14.57,518,0.52,2,2,23993,820,1
506,53,Female,42149,Part-time,15293,60,5.42,832,0.21,2,1,13386,984,1
507,58,Male,130102,Unemployed,39441,24,21.39,391,0.16,0,5,35033,1391,0
508,33,Male,89189,Part-time,7100,36,21.5,426,0.53,2,1,46213,596,1
509,34,Male,,Self-employed,49617,12,20.75,379,0.18,3,2,13938,1403,1
510,44,Male,51675,Unemployed,33172,48,10.67,537,0.59,1,5,12159,1281,1
511,46,Male,101031,Unemployed,25132,60,21.74,671,0.52,3,5,3274,1703,1
512,56,Female,72668,Full-time,23199,60,15.86,785,0.35,0,1,19854,1814,0
513,62,Female,43673,Self-employed,41609,36,12.48,324,0.59,2,4,,659,1
514,51,Female,106666,Part-time,47965,36,17.51,455,0.15,0,1,11482,260,1
515,38,Male,118204,Unemployed,13016,24,5.25,816,0.25,1,1,19961,568,0
516,41,Male,110758,Unemployed,44779,24,7.86,829,0.42,0,4,,1344,1
517,46,Male,95429,Part-time,42261,60,19.85,356,0.28,2,2,34836,918,1
518,43,Female,53669,Self-employed,36881,36,9.88,318,0.56,1,2,22975,745,1
519,34,Male,64068,Full-time,22058,12,16.96,683,0.13,1,5,15706,1805,0
520,40,Female,118789,Full-time,29472,48,12.7,492,0.37,2,3,6974,1240,1
521,57,Female,39435,Unemployed,46346,36,22.1,536,0.4,2,3,11928,695,1
522,33,Male,124088,Part-time,39926,36,24.05,686,0.43,2,5,22213,696,1
523,62,Male,,Unemployed,39832,24,22.67,725,0.23,0,3,2950,704,0
524,40,Female,67384,Part-time,41021,48,10.41,576,0.28,3,1,20477,1755,1
525,33,Male,,Full-time,29087,60,8.88,526,0.52,0,1,11411,1168,1
526,30,Female,106153,Self-employed,17828,36,14.49,622,0.2,0,4,22695,1538,0
527,28,Male,134056,Part-time,36128,60,5.15,452,0.51,3,4,47156,1292,1
528,49,Male,105388,Full-time,6401,36,5.52,536,0.38,2,5,18771,1950,1
529,35,Female,61401,Unemployed,24643,60,16.07,354,0.48,2,5,5274,360,1
530,52,Male,101831,Part-time,20193,48,15.41,735,0.46,3,5,36053,1837,1
531,40,Female,149503,Self-employed,31853,24,24.89,408,0.2,3,1,8045,917,1
532,37,Male,,Unemployed,49864,48,9.04,483,0.38,0,3,30714,1368,0
533,26,Female,131529,Unemployed,25307,12,10.16,667,0.53,1,5,35386,1792,1
534,56,Female,64084,Full-time,41982,24,7.27,497,0.32,3,5,44747,1818,1
535,33,Male,140641,Part-time,24611,48,23.35,670,0.58,0,1,9562,1192,1
536,46,Female,135111,Unemployed,48791,12,20.56,672,0.33,1,1,28759,1608,0
537,42,Male,85826,Self-employed,16950,36,21.45,,0.17,2,1,13026,468,0
538,57,Male,66451,Part-time,15704,36,23.06,500,0.29,2,3,41611,1677,1
539,44,Male,37227,Self-employed,48111,60,15.5,808,0.58,0,5,32589,898,1
540,37,Female,61910,Unemployed,16867,24,14.02,621,0.26,0,2,43663,1741,0
541,60,Female,66041,Self-employed,7745,36,11.61,574,0.53,3,2,32738,1064,1
542,63,Male,118920,Full-time,8866,24,16.78,510,0.54,2,5,27844,549,1
543,60,Male,95681,Self-employed,37245,36,14.09,803,0.28,0,5,24447,309,1
544,35,Female,133314,Part-time,49724,60,14.03,417,0.14,2,5,,1706,1
545,52,Male,111571,Self-employed,10818,48,23.74,341,0.46,2,5,12966,606,1
546,26,Male,95481,Self-employed,35116,60,24.68,614,0.26,3,3,18732,849,1
547,56,Female,98576,Full-time,20493,12,20.93,628,0.49,1,2,6289,250,0
548,44,Male,137958,Self-employed,33038,36,20.14,316,0.32,3,4,21012,1626,1
549,50,Female,94174,Self-employed,25447,12,18.61,582,0.34,0,2,19812,1786,1
550,64,Male,56160,Unemployed,35431,12,8.32,557,0.49,3,2,36801,1699,1
551,32,Female,,Unemployed,22908,24,6.18,318,0.29,3,1,42628,1310,1
552,39,Male,147867,Part-time,34336,36,18.81,828,0.32,2,5,41581,1291,1
553,33,Male,47633,Unemployed,45992,12,19.58,722,0.29,3,5,47628,795,0
554,30,Female,124880,Unemployed,9025,48,5.94,765,0.28,0,5,24092,1178,0
555,31,Male,47014,Unemployed,25093,12,23.56,672,0.36,1,1,26105,1265,1
556,38,Female,110532,Unemployed,11155,48,6.82,380,0.5,3,3,15294,930,1
557,59,Male,79104,Full-time,38487,24,10.72,847,0.28,3,3,4621,256,0
558,28,Female,71621,Unemployed,25963,12,18.45,723,0.36,1,4,33442,937,0
559,34,Female,107231,Full-time,25936,60,8.4,728,0.44,0,3,22699,395,0
560,61,Female,98388,Full-time,9426,24,6.11,687,0.23,0,3,3347,1983,1
561,63,Female,46014,Unemployed,28303,48,11.62,503,0.24,3,5,30486,1901,0
562,30,Male,122578,Self-employed,32606,24,20.32,495,0.57,2,2,48650,1285,1
563,48,Male,63755,Full-time,33151,12,13.27,584,0.46,3,3,18110,1486,1
564,23,Female,70390,Self-employed,18767,36,18.06,495,0.39,1,3,5923,311,1
565,26,Female,53711,Self-employed,16308,36,16.59,606,0.42,1,1,16611,964,1
566,50,Female,121658,Unemployed,49245,48,5.44,313,0.11,1,4,49135,910,0
567,58,Male,87993,Part-time,29770,48,24.77,445,0.41,3,1,20199,1401,1
568,59,Male,104696,Unemployed,33572,36,5.83,356,0.35,3,5,10066,1147,1
569,40,Male,57213,Part-time,46448,48,24.36,509,0.37,0,2,37047,225,0
570,29,Male,145788,Part-time,7204,24,16,828,0.28,2,4,27754,609,1
571,22,Female,,Unemployed,32233,60,24.26,643,0.14,3,1,37575,957,0
572,43,Female,87784,Unemployed,26729,60,7.3,578,0.2,0,3,25260,730,0
573,38,Female,37421,Part-time,36131,24,14.81,508,0.58,3,3,47733,1540,1
574,28,Male,116936,Unemployed,38870,60,8.39,634,0.3,0,4,49891,1755,1
575,46,Male,129073,Part-time,43011,12,6.02,587,0.33,0,3,17991,1329,0
576,25,Male,47727,Self-employed,44382,24,17.35,551,0.13,2,1,23553,948,1
577,57,Female,142418,Unemployed,46475,48,9.16,564,0.12,3,1,25174,1687,1
578,27,Female,34358,Self-employed,26607,24,16.75,570,0.46,0,3,22957,445,1
579,52,Male,95108,Full-time,29968,36,7.25,718,0.37,1,3,1634,1304,1
580,40,Female,124018,Self-employed,38398,48,11.64,510,0.35,1,5,,861,1
581,60,Male,62117,Self-employed,16908,36,20.63,664,0.22,1,2,13771,1108,1
582,48,Male,118700,Part-time,31423,48,13.74,375,0.47,2,4,19298,595,1
583,31,Female,,Self-employed,48615,60,17.55,620,0.18,0,1,15340,721,0
584,47,Male,128032,Unemployed,14171,24,17.95,732,0.19,2,4,,1959,1
585,40,Female,85754,Part-time,17721,12,21.88,408,0.33,3,5,36999,1125,1
586,60,Male,92438,Full-time,21616,48,11.5,821,0.24,3,1,7351,463,1
587,24,Female,139847,Unemployed,47512,48,18.75,346,0.22,0,5,4838,1884,1
588,34,Female,59371,Full-time,43458,36,24.23,678,0.42,1,5,2973,989,1
589,49,Female,81501,Self-employed,12659,60,19.6,395,0.43,0,3,48114,1497,1
590,41,Male,90946,Unemployed,48369,36,14.8,402,0.51,0,4,38812,1929,1
591,49,Male,68467,Unemployed,16704,36,17.61,445,0.31,0,4,11247,371,1
592,29,Female,47625,Full-time,37793,60,19.79,326,0.14,2,3,45440,464,1
593,62,Female,63893,Unemployed,36226,12,17.25,829,0.24,3,4,32655,1249,0
594,60,Male,106329,Unemployed,28852,36,5.33,381,0.59,0,3,44039,1692,1
595,22,Male,61007,Unemployed,37082,36,8.9,727,0.4,0,1,7683,675,0
596,24,Male,121302,Self-employed,27794,48,21.21,778,0.45,0,5,,555,0
597,34,Female,69532,Full-time,46420,60,10.45,461,0.1,2,5,30058,1249,1
598,49,Male,84253,Unemployed,18379,24,19.63,701,0.36,2,4,40551,233,0
599,46,Male,42323,Part-time,12006,12,12.44,807,0.12,2,2,39362,463,1
600,54,Female,141335,Part-time,13682,12,15.44,337,0.38,0,5,29371,1361,1
601,59,Male,142356,Part-time,38840,60,6.36,810,0.56,1,3,4822,1015,1
602,27,Male,140944,Part-time,37430,48,8.62,692,0.58,1,2,29878,1918,1
603,53,Male,,Self-employed,28091,48,24.14,793,0.37,1,2,37157,1074,0
604,42,Female,44210,Unemployed,37983,60,22.8,499,0.33,3,5,6914,953,1
605,37,Female,46456,Full-time,28989,48,18.05,,0.57,0,5,19164,765,1
606,42,Female,61367,Unemployed,14915,12,14.19,,0.44,1,5,28180,661,1
607,32,Female,84624,Self-employed,47552,12,18.52,846,0.13,1,3,4688,1391,0
608,58,Female,40106,Part-time,23990,24,17.37,688,0.33,1,2,15683,1854,0
609,57,Female,,Self-employed,29734,60,16.37,697,0.22,0,4,14080,854,1
610,56,Female,98008,Unemployed,19824,36,6.18,457,0.33,1,3,,280,0
611,40,Male,145395,Full-time,41081,36,17.66,303,0.33,1,1,,956,1
612,41,Male,146492,Self-employed,16033,24,20.38,466,0.39,0,5,30677,1069,0
613,39,Female,102240,Full-time,47736,24,24.88,767,0.28,3,2,28360,1630,1
614,62,Male,94315,Self-employed,21241,48,5.22,708,0.18,2,3,38805,1797,0
615,35,Male,99249,Full-time,10939,24,19.6,,0.35,1,1,14453,1269,0
616,36,Female,100587,Full-time,40063,24,16.44,503,0.52,2,3,23703,798,1
617,52,Male,40756,Part-time,39464,36,13.68,493,0.43,3,3,9640,1834,1
618,22,Male,98011,Full-time,16185,48,7.55,534,0.27,3,4,30263,1006,1
619,24,Male,66378,Part-time,32045,24,13.18,449,0.57,1,4,33849,1276,1
620,37,Male,34255,Unemployed,49769,24,12.09,458,0.56,0,3,40046,1183,1
621,44,Male,44484,Unemployed,24167,48,11.06,578,0.2,3,1,17078,903,1
622,32,Female,86549,Part-time,41412,60,19.62,703,0.12,2,2,24383,675,1
623,33,Female,64503,Part-time,26625,48,19.01,610,0.47,2,2,16536,791,1
624,31,Female,103794,Self-employed,44188,36,16.78,367,0.51,2,5,8410,215,1
625,53,Male,136283,Self-employed,32076,60,23.77,762,0.58,2,5,16926,1583,1
626,37,Female,130732,Self-employed,49605,12,12,387,0.54,3,2,49268,686,1
627,29,Male,75113,Unemployed,24029,48,9.88,516,0.4,1,3,35248,905,1
628,59,Male,135730,Self-employed,27973,36,18.12,300,0.37,1,3,32159,1725,1
629,33,Male,104069,Full-time,44121,60,8.98,434,0.11,2,4,43039,1364,1
630,45,Male,128117,Full-time,36433,48,11.3,650,0.22,1,4,37366,819,0
631,49,Female,35249,Self-employed,48309,24,9.49,,0.33,2,5,48800,1218,1
632,29,Female,149979,Full-time,6932,48,6.38,432,0.41,2,2,41761,976,1
633,49,Male,49201,Unemployed,49254,12,21.55,477,0.38,0,3,30090,646,0
634,57,Female,88576,Full-time,6757,48,10.09,657,0.47,3,2,21567,489,1
635,47,Male,148562,Unemployed,35722,60,14.46,,0.24,3,1,44663,408,0
636,29,Female,39686,Part-time,42853,60,5.87,749,0.38,2,2,16367,1698,1
637,49,Female,142413,Part-time,43405,48,18.99,762,0.14,3,1,41412,612,1
638,49,Male,,Part-time,6116,60,11.61,407,0.31,1,4,45716,876,0
639,58,Female,127543,Part-time,48527,24,19.89,421,0.48,2,4,36367,1650,1
640,62,Male,30661,Full-time,16691,48,13.25,316,0.45,0,5,,1594,1
641,57,Female,74843,Self-employed,5492,24,8.92,495,0.6,1,2,37621,863,1
642,48,Male,125673,Full-time,32882,24,15.26,626,0.24,0,2,35269,489,0
643,38,Male,90963,Unemployed,13811,36,7.61,617,0.35,0,1,42190,1655,0
644,30,Female,143092,Full-time,32808,48,13.81,778,0.26,3,4,41318,1491,0
645,54,Female,72828,Full-time,29272,60,11.35,551,0.32,3,1,38018,350,0
646,41,Male,78604,Unemployed,33399,24,23.24,802,0.53,2,4,40759,1942,1
647,34,Female,40526,Part-time,11474,36,6.22,418,0.44,3,1,17498,1478,1
648,49,Female,98910,Part-time,31956,48,18.88,797,0.54,0,4,26989,1576,0
649,50,Male,55592,Part-time,47506,48,8.66,785,0.2,0,1,38174,1600,0
650,34,Male,58982,Self-employed,18979,12,11.38,344,0.54,1,4,26568,1876,1
651,56,Female,30207,Unemployed,49523,12,13.31,613,0.13,0,1,2041,1054,1
652,27,Male,130969,Unemployed,47565,24,23.16,478,0.54,2,2,40695,1581,1
653,39,Male,147181,Full-time,33328,12,9.85,717,0.26,2,5,31099,807,0
654,26,Male,118733,Self-employed,17867,24,6.83,377,0.26,3,1,25364,569,1
655,46,Female,128936,Part-time,30851,60,11.37,625,0.36,3,5,41639,1450,1
656,23,Female,98619,Self-employed,36279,24,7.09,656,0.57,3,2,40143,904,1
657,31,Male,59328,Unemployed,35527,12,7.57,715,0.12,2,2,24482,1526,0
658,51,Female,76479,Unemployed,12866,60,16.48,814,0.28,0,4,4676,1025,0
659,26,Male,138427,Full-time,20449,12,6.22,513,0.53,3,5,,1204,1
660,54,Female,50103,Full-time,15685,24,5.62,373,0.3,1,3,22781,1612,1
661,22,Male,69891,Unemployed,28544,36,19.29,808,0.2,3,4,31048,576,0
662,39,Male,40754,Part-time,10451,48,12.23,631,0.31,2,5,4065,1172,1
663,53,Female,129983,Part-time,26642,12,7.51,392,0.29,3,1,3036,317,1
664,32,Male,111437,Self-employed,46316,24,10.07,,0.56,0,1,36814,1228,0
665,42,Female,128540,Unemployed,44954,60,17.84,568,0.48,3,2,17924,643,1
666,47,Female,102982,Unemployed,43870,12,10.51,675,0.35,2,3,33844,1575,1
667,46,Male,,Part-time,36030,12,14.89,303,0.59,2,1,49648,954,1
668,43,Male,85922,Part-time,35873,48,7.43,437,0.33,1,5,17407,1756,1
669,48,Female,78231,Unemployed,5619,24,16.76,530,0.13,2,5,22518,1887,1
670,34,Male,59301,Full-time,38650,36,11.32,828,0.23,1,1,18059,839,0
671,54,Male,121652,Unemployed,30372,60,17.54,351,0.32,0,5,24052,323,1
672,55,Male,,Unemployed,8642,24,21.17,624,0.18,2,5,5267,857,1
673,62,Male,71323,Part-time,33001,60,17.23,576,0.57,3,2,,1500,1
674,56,Male,48752,Part-time,39064,12,10.91,835,0.48,0,3,28974,1021,1
675,22,Female,127912,Full-time,34290,48,10.11,785,0.23,3,2,25036,1617,1
676,42,Female,112205,Full-time,19122,48,11.55,815,0.4,3,3,9680,863,1
677,27,Male,128452,Self-employed,29820,36,8.29,451,0.46,3,5,2485,559,1
678,49,Male,43395,Unemployed,7895,48,8.62,782,0.57,0,3,15713,822,1
679,38,Male,115957,Part-time,10366,12,20.81,558,0.54,0,5,21043,1692,0
680,26,Female,86273,Full-time,13711,36,12.69,623,0.36,2,5,3419,1851,1
681,52,Male,121878,Self-employed,24596,24,13.72,467,0.49,3,2,49080,1923,1
682,26,Female,34895,Self-employed,23793,48,16.88,609,0.38,1,2,37263,1280,0
683,59,Female,149968,Part-time,13199,36,16.79,778,0.38,2,4,18140,1474,1
684,24,Female,145700,Part-time,15717,12,6.35,355,0.16,0,1,44484,1118,1
685,44,Male,106559,Self-employed,41191,60,21.63,772,0.16,1,4,46210,1373,0
686,58,Female,40699,Full-time,15211,60,8.55,595,0.36,0,4,13961,651,0
687,58,Male,95061,Self-employed,28360,12,19.46,760,0.23,1,3,44075,1385,0
688,31,Female,39715,Unemployed,26542,12,20.45,623,0.11,2,5,7487,319,1
689,31,Male,49169,Unemployed,36312,60,19.3,440,0.46,1,5,,781,1
690,40,Female,148413,Part-time,41435,36,16.58,561,0.12,2,5,43432,1574,0
691,38,Male,46163,Full-time,33247,60,5.29,719,0.4,0,1,17360,298,0
692,42,Female,149264,Full-time,27357,12,12.21,540,0.37,1,3,,1390,0
693,35,Male,35782,Unemployed,46045,48,17.1,654,0.58,3,3,25882,1886,1
694,30,Male,118177,Self-employed,32691,24,12.75,479,0.34,3,5,18502,713,1
695,22,Male,114328,Part-time,17424,48,22.27,365,0.13,0,4,49053,863,1
696,34,Male,145028,Self-employed,23852,48,11.18,647,0.38,1,1,8631,600,0
697,25,Female,65585,Self-employed,27601,12,10.87,470,0.52,3,4,4017,564,1
698,22,Female,60682,Self-employed,23020,60,10.32,773,0.6,2,2,21725,1800,1
699,61,Male,77864,Full-time,13155,36,11.66,833,0.32,1,3,25762,1549,0
700,53,Female,114416,Unemployed,8583,48,16.15,666,0.26,1,3,1784,780,0
701,55,Male,85114,Full-time,20515,60,19.14,406,0.55,3,4,29020,1856,1
702,49,Male,68067,Unemployed,41777,36,18.25,738,0.2,2,1,39459,820,0
703,52,Female,72685,Part-time,24710,48,21.15,526,0.41,2,3,16765,1027,1
704,29,Male,48073,Part-time,48178,36,22.72,743,0.3,2,4,32127,446,1
705,60,Male,66035,Self-employed,29532,60,21.32,,0.12,1,1,4196,633,0
706,47,Female,94977,Unemployed,23601,24,5.38,695,0.27,0,4,10552,1316,0
707,55,Male,132710,Unemployed,9967,60,19.72,383,0.23,1,1,42300,1491,1
708,24,Male,120373,Unemployed,23753,12,9.17,312,0.44,1,5,32921,814,1
709,33,Male,113362,Self-employed,25022,36,7.66,792,0.57,3,1,5746,1142,1
710,22,Male,120517,Self-employed,48463,24,17.77,567,0.23,0,2,3999,1162,1
711,26,Female,95450,Part-time,14135,36,11.39,824,0.51,2,5,45070,823,1
712,51,Female,40382,Full-time,10722,36,6.14,419,0.13,3,4,16595,520,1
713,51,Female,34437,Unemployed,32413,48,7.75,652,0.37,1,5,23063,1055,1
714,38,Male,100971,Unemployed,32236,12,5.02,356,0.14,0,5,7200,261,1
715,44,Male,,Full-time,20514,36,23.06,339,0.57,2,4,39164,499,1
716,36,Female,120355,Unemployed,48896,60,5.49,635,0.48,2,4,24377,602,1
717,58,Male,91929,Self-employed,42212,60,9.19,472,0.43,1,2,,1154,1
718,42,Male,132411,Self-employed,45386,48,13.33,846,0.51,2,4,46971,1871,0
719,35,Male,127518,Unemployed,25331,12,12.13,558,0.42,2,3,4598,1790,0
720,23,Male,128864,Self-employed,23060,12,23.23,816,0.58,0,3,11564,1843,1
721,32,Female,42329,Self-employed,6196,60,5.81,822,0.46,3,2,46516,1526,1
722,60,Female,55169,Unemployed,17297,24,15.24,416,0.56,0,1,31898,1993,0
723,59,Female,117468,Part-time,7787,48,18.61,483,0.36,3,1,21598,452,1
724,55,Male,64594,Full-time,28816,48,23.63,415,0.16,3,3,41404,1957,1
725,59,Female,106957,Self-employed,45695,60,17.41,,0.36,3,4,,677,1
726,55,Female,90631,Part-time,24702,60,21.08,842,0.16,2,2,11265,1592,0
727,39,Male,75033,Self-employed,30242,24,6.67,536,0.4,0,1,10705,1902,1
728,51,Male,93133,Self-employed,7176,24,12.72,365,0.34,2,1,26544,359,1
729,36,Female,103165,Full-time,25127,12,12.48,369,0.41,1,5,15298,1160,1
730,48,Female,103861,Self-employed,46560,48,22.73,746,0.11,0,3,33670,1389,0
731,55,Female,82290,Full-time,32228,48,8.03,715,0.2,3,4,43471,404,0
732,59,Female,124031,Full-time,25208,60,8.04,831,0.35,2,2,47104,1490,0
733,54,Male,61750,Full-time,33482,12,11.57,740,0.58,2,1,41934,1361,1
734,45,Female,125155,Part-time,14171,48,6.09,763,0.29,0,5,49884,1591,0
735,36,Female,70461,Unemployed,40219,12,8.65,695,0.31,0,3,7050,1666,1
736,51,Male,103800,Part-time,38396,12,24.3,694,0.46,3,3,44952,1057,1
737,63,Female,108222,Unemployed,47589,60,13.56,625,0.4,3,2,22034,959,1
738,38,Male,142020,Unemployed,45546,12,17.64,390,0.25,1,1,46480,1790,1
739,26,Male,54226,Full-time,8696,24,19.52,369,0.31,3,2,9484,920,1
740,50,Male,36721,Self-employed,25058,24,12.34,465,0.21,2,2,32323,1240,1
741,25,Female,86154,Full-time,25313,36,7.94,513,0.58,1,5,21796,267,1
742,31,Female,,Self-employed,24149,60,9.13,634,0.17,1,3,30069,332,0
743,38,Male,82130,Unemployed,46075,36,11.27,668,0.29,1,4,22827,1923,0
744,31,Female,102909,Full-time,9956,24,17.72,348,0.11,0,3,36361,1118,1
745,38,Female,134211,Self-employed,15195,36,12.97,351,0.21,3,3,11315,629,1
746,41,Male,85249,Part-time,22076,60,5.14,588,0.49,1,5,48968,507,1
747,45,Male,78895,Self-employed,6105,60,15.47,538,0.2,0,4,27519,849,1
748,26,Female,124473,Full-time,20417,12,23.43,,0.14,0,1,10107,1397,1
749,55,Male,35656,Part-time,29729,48,21.24,465,0.34,1,4,4869,611,1
