SNo,Age,Gender,Income,Employment,LoanAmount,LoanTerm,InterestRate,CreditScore,DTI,PastDefaults,NumLoans,Savings,EMI,Default
750,27,Female,104520,Self-employed,35099,12,21.5,673,0.1,1,1,16447,296,0
751,23,Female,93740,Self-employed,37598,60,20.9,672,0.14,2,4,28370,1906,1
752,34,Female,94309,Self-employed,34961,24,11.47,777,0.5,1,2,,1377,1
753,64,Female,,Self-employed,17602,24,20.3,778,0.49,2,4,32269,1918,1
754,64,Male,,Self-employed,14256,12,7.86,599,0.56,1,5,26651,1465,1
755,32,Male,103822,Part-time,25584,60,18.15,381,0.53,1,1,36757,1527,1
756,44,Male,35901,Unemployed,39681,24,17.83,386,0.44,3,3,24446,1508,1
757,37,Male,61552,Part-time,30792,60,5.51,524,0.13,1,5,39108,1250,0
758,52,Female,121245,Part-time,26904,24,20.76,315,0.49,1,1,10643,1625,1
759,32,Female,61055,Part-time,48361,60,23.06,657,0.52,2,1,4823,1583,1
760,37,Male,67685,Unemployed,39540,36,10.35,462,0.5,2,3,14454,1283,1
761,29,Female,103965,Full-time,31536,60,21.25,813,0.35,3,2,4932,401,1
762,25,Female,44716,Unemployed,24164,60,6.65,649,0.22,1,5,11220,961,0
763,61,Female,,Part-time,17996,12,17,763,0.52,1,3,9554,1073,1
764,25,Male,41138,Self-employed,7871,36,14.71,674,0.46,2,3,3429,780,1
765,46,Male,65298,Self-employed,27626,48,15.92,391,0.59,0,2,29208,569,1
766,24,Male,81112,Part-time,15521,12,23.52,480,0.18,0,5,8444,732,1
767,53,Female,53429,Self-employed,48410,48,22.43,600,0.21,0,3,11510,1375,1
768,24,Male,80200,Part-time,6132,24,20.7,488,0.21,2,2,45045,1325,1
769,48,Male,101308,Self-employed,38467,48,10.47,613,0.5,2,5,11537,1098,1
770,50,Male,78244,Unemployed,19534,60,23.24,792,0.19,0,4,8147,806,0
771,53,Male,147217,Full-time,28854,48,6.95,427,0.13,0,1,41399,1669,1
772,40,Male,144055,Full-time,47998,12,22.07,818,0.6,1,2,4598,1072,1
773,42,Male,131268,Unemployed,44065,12,11.56,725,0.11,2,1,38097,1452,1
774,26,Female,135441,Unemployed,12812,48,6.08,486,0.52,2,4,7718,1348,1
775,39,Female,47347,Part-time,9557,12,18.39,849,0.28,0,3,43691,969,0
776,49,Male,46920,Part-time,7179,12,9.63,752,0.52,0,3,14782,1033,1
777,63,Male,61822,Part-time,48798,48,9.87,,0.38,3,5,1051,1198,1
778,43,Female,76659,Self-employed,14065,36,11.12,523,0.55,2,2,17702,1137,1
779,42,Female,70108,Part-time,13275,36,6.27,453,0.56,3,2,11184,435,1
780,27,Male,119099,Unemployed,40948,24,8.54,650,0.1,1,5,13468,361,1
781,22,Male,37967,Full-time,25700,12,5.1,446,0.14,3,1,23072,753,1
782,26,Male,,Self-employed,44464,48,13.91,648,0.23,0,3,16479,987,0
783,62,Male,41871,Part-time,47351,12,6.69,481,0.43,2,3,29467,1576,1
784,33,Female,124299,Self-employed,32794,60,18.65,478,0.54,2,2,24402,1291,1
785,47,Male,107452,Self-employed,33783,12,9.71,338,0.33,3,2,8210,1396,1
786,55,Male,104270,Part-time,21998,12,23.87,302,0.4,3,5,46702,1860,1
787,35,Male,63613,Self-employed,18869,36,22.43,363,0.19,1,4,37724,1905,1
788,47,Male,,Full-time,49525,48,10.79,328,0.5,1,1,7057,758,1
789,48,Female,82188,Unemployed,33152,12,20.66,671,0.58,0,4,31916,460,1
790,30,Female,85099,Unemployed,25954,36,21.06,822,0.23,0,4,28268,416,1
791,47,Female,65262,Full-time,36555,24,24.73,396,0.35,0,2,44978,1347,1
792,43,Male,108213,Self-employed,21654,36,16.96,741,0.14,3,2,48358,1004,1
793,51,Male,147407,Part-time,40236,36,6.64,502,0.38,3,2,24259,1385,1
794,64,Female,48268,Self-employed,20042,36,17.94,710,0.35,2,4,14864,400,1
795,38,Male,107866,Full-time,30966,12,17.5,320,0.17,0,1,35293,1677,0
796,47,Male,116269,Self-employed,49314,12,17.77,401,0.32,3,2,47045,601,1
797,57,Female,90545,Unemployed,19270,24,11.14,345,0.27,2,3,8043,1685,1
798,22,Female,133483,Self-employed,35908,60,22.19,365,0.36,0,1,42473,474,1
799,29,Female,122822,Full-time,20523,60,24.19,463,0.39,1,3,39893,405,1
800,56,Female,102146,Unemployed,24991,60,9.35,410,0.1,1,1,,1263,1
801,36,Male,101966,Self-employed,15775,24,6.76,637,0.48,3,2,13529,1496,1
802,43,Male,69922,Self-employed,17265,60,8.89,422,0.46,2,5,31868,1923,1
803,35,Female,109364,Unemployed,24459,60,21.41,746,0.28,1,2,27309,1066,1
804,47,Male,72913,Part-time,21673,36,18.53,590,0.13,2,4,24284,292,1
805,49,Female,127033,Unemployed,32056,12,17.72,711,0.48,2,4,48723,1265,1
806,44,Female,134792,Part-time,11614,12,13.04,580,0.58,1,1,36268,1688,0
807,35,Male,149425,Full-time,41020,36,16.56,342,0.22,2,4,4464,578,1
808,45,Female,85677,Full-time,12415,36,11.16,785,0.26,1,2,19643,1330,1
809,23,Male,132154,Unemployed,28155,36,14.54,350,0.19,3,3,30265,1551,1
810,47,Male,,Unemployed,48884,12,20.86,509,0.39,0,2,16954,264,1
811,35,Male,76332,Full-time,21964,60,24.62,425,0.18,0,1,24880,564,1
812,28,Male,122062,Part-time,42726,36,23.65,791,0.28,3,4,20043,1020,1
813,24,Female,149863,Full-time,42044,24,23.68,808,0.45,1,3,,1707,0
814,44,Male,125694,Unemployed,42544,36,13.04,557,0.38,1,5,2502,1870,1
815,64,Female,55032,Full-time,37252,48,14.38,487,0.29,1,3,,1247,1
816,39,Female,67846,Unemployed,8832,36,19.11,529,0.31,1,3,11302,739,1
817,59,Female,89474,Unemployed,30275,12,23.44,488,0.38,3,2,6430,1285,1
818,56,Female,74936,Full-time,19901,36,7.84,714,0.1,0,5,42366,690,0
819,36,Male,59794,Part-time,43213,48,11.08,309,0.14,2,1,28425,1496,1
820,46,Male,91588,Self-employed,39148,24,7.78,413,0.54,2,1,49744,428,1
821,58,Female,100984,Full-time,47633,60,17.24,375,0.14,0,3,2860,1243,1
822,49,Female,80331,Self-employed,27918,36,11.13,801,0.45,3,3,7158,202,1
823,31,Male,124397,Full-time,24540,48,11.52,384,0.56,2,4,6806,1644,1
824,60,Female,58141,Self-employed,16580,48,6.42,348,0.24,0,5,21738,1953,1
825,38,Male,39074,Part-time,43402,24,12,794,0.29,3,3,18106,1110,1
826,60,Female,36406,Part-time,43578,12,22.25,686,0.38,2,4,10474,506,1
827,43,Male,127359,Full-time,29917,36,9.66,688,0.54,1,5,17997,631,1
828,47,Female,53291,Unemployed,27318,48,18.9,517,0.57,1,1,33599,335,1
829,46,Female,71568,Self-employed,15179,24,17.59,645,0.47,3,4,6790,714,1
830,38,Male,127539,Unemployed,17251,60,22.27,529,0.14,1,5,11170,392,1
831,34,Female,76851,Unemployed,24493,48,7.65,554,0.43,3,4,,1808,1
832,41,Female,129942,Unemployed,25466,24,24.55,535,0.31,0,3,43746,1638,1
833,46,Male,84823,Part-time,35206,12,16.65,325,0.34,0,2,26792,1072,1
834,25,Female,53312,Full-time,24624,12,24.91,560,0.12,2,1,31216,1341,0
835,31,Male,73108,Full-time,31564,48,23.23,570,0.2,3,3,8232,865,1
836,24,Male,96918,Part-time,27412,48,9.43,422,0.5,2,3,13674,408,1
837,62,Female,64171,Part-time,32990,36,6.12,556,0.33,2,5,17052,1151,1
838,39,Female,71779,Full-time,40517,24,10.11,720,0.25,0,4,49542,1257,0
839,57,Female,98828,Unemployed,18156,48,15.55,558,0.29,2,1,6913,848,1
840,43,Female,137315,Self-employed,28064,36,8.43,346,0.53,1,3,47870,1541,1
841,55,Female,128723,Self-employed,30711,36,8.35,824,0.47,2,5,49157,319,1
842,29,Female,42411,Self-employed,35106,48,14.25,507,0.24,3,1,28913,826,1
843,61,Female,132821,Unemployed,21589,12,5.67,610,0.16,1,4,11567,724,0
844,40,Male,147990,Full-time,28736,24,7.44,448,0.23,0,3,39379,1804,1
845,63,Female,,Part-time,25975,24,13.32,737,0.56,3,3,10432,968,1
846,62,Male,45422,Full-time,41218,12,6.26,454,0.39,1,3,1319,1312,1
847,58,Female,72468,Unemployed,12214,48,12.94,389,0.37,3,1,25469,711,1
848,27,Female,62371,Part-time,35581,24,14.48,657,0.4,1,1,46454,246,0
849,47,Male,,Unemployed,25195,48,14.03,473,0.28,3,1,27490,971,1
850,55,Female,101229,Self-employed,49582,48,22.38,516,0.5,3,1,21584,939,1
851,27,Female,129071,Self-employed,32127,36,15.6,755,0.36,1,5,5791,1915,1
852,58,Male,81196,Unemployed,10141,12,14.36,498,0.16,0,2,32736,721,0
853,54,Female,110354,Part-time,33884,48,13.21,785,0.16,0,5,1329,1507,0
854,43,Female,126774,Part-time,29885,60,21.35,832,0.37,3,3,9851,1600,1
855,42,Female,126410,Full-time,7708,12,22.9,499,0.57,3,5,45078,1861,1
856,27,Male,56715,Self-employed,23375,24,22.06,670,0.25,0,4,24126,333,0
857,27,Female,57605,Full-time,20088,36,18.47,747,0.53,0,1,,1890,1
858,25,Female,129853,Full-time,49602,24,7.75,547,0.48,2,4,,447,1
859,51,Female,61174,Unemployed,15014,24,10.54,563,0.22,0,4,25509,1875,0
860,32,Female,39956,Unemployed,8273,12,5.92,357,0.12,3,3,6703,1541,1
861,51,Male,134444,Full-time,42306,24,23.62,601,0.15,1,1,28109,635,1
862,52,Male,106373,Self-employed,35881,48,18.22,330,0.46,0,4,44417,1399,1
863,45,Female,99252,Unemployed,36486,24,19.93,797,0.2,2,3,23554,885,0
864,30,Female,91949,Full-time,17541,36,11.23,548,0.29,2,1,28676,785,1
865,24,Male,92646,Full-time,13712,36,21.91,,0.35,2,2,24804,550,1
866,52,Male,100017,Full-time,14168,60,10.19,693,0.46,1,3,46440,342,1
867,61,Female,93037,Full-time,8551,36,5.03,801,0.16,0,5,37923,1166,1
868,58,Male,119818,Full-time,17297,24,12.53,383,0.3,0,1,30802,1003,1
869,57,Female,36548,Full-time,48733,36,16.42,664,0.34,0,4,25795,1621,1
870,45,Male,146981,Unemployed,32128,12,14.57,848,0.37,1,4,3611,1847,0
871,52,Male,133141,Self-employed,7832,36,22.24,641,0.51,1,5,,917,1
872,27,Male,103294,Full-time,33483,48,7.11,706,0.19,3,5,17479,842,1
873,23,Male,139204,Part-time,27063,12,16.08,724,0.5,2,4,10180,1592,1
874,41,Female,53177,Unemployed,27963,60,15.26,392,0.45,2,1,10304,700,1
875,49,Male,54022,Unemployed,18422,48,10.63,711,0.38,0,3,15610,1845,0
876,32,Male,136297,Full-time,37920,24,21.44,731,0.45,1,5,9437,569,0
877,25,Female,35542,Unemployed,16156,24,20.06,458,0.31,1,5,44118,1802,1
878,36,Male,121012,Full-time,16108,24,19.66,313,0.17,0,5,13521,1605,1
879,27,Male,126320,Self-employed,36845,48,22.52,672,0.43,0,2,25028,1309,0
880,51,Female,90428,Self-employed,7800,48,19.46,524,0.36,3,1,40328,986,1
881,59,Male,52740,Unemployed,43078,48,9.64,804,0.42,2,1,28301,938,1
882,23,Female,89353,Unemployed,47712,12,19.11,372,0.27,2,1,39015,1683,1
883,36,Female,120353,Part-time,7610,12,11.15,548,0.55,2,1,22740,1149,1
884,32,Female,143132,Unemployed,17067,24,9.84,810,0.39,3,1,37845,1548,0
885,29,Female,86532,Part-time,38872,36,6.46,515,0.14,0,4,22282,721,0
886,47,Male,46052,Self-employed,15728,24,19.88,840,0.32,0,5,11858,688,0
887,26,Female,,Self-employed,34566,60,19.22,519,0.48,2,4,45159,596,1
888,27,Male,77076,Full-time,34783,12,9.69,520,0.5,2,2,44714,1095,1
889,47,Male,83420,Self-employed,25583,48,19.99,688,0.35,3,3,16186,554,1
890,25,Male,30671,Part-time,25238,12,23.36,,0.55,1,5,35185,1146,1
891,40,Male,30163,Unemployed,12263,48,7.16,582,0.23,1,2,32194,487,0
892,41,Male,71424,Full-time,6914,60,9.65,357,0.31,2,4,26230,1682,1
893,54,Male,139538,Part-time,28749,60,20.01,836,0.55,3,3,28018,1847,1
894,41,Male,83744,Unemployed,24456,12,10.49,372,0.55,2,2,25665,1197,1
895,33,Male,100331,Full-time,30582,48,17.49,428,0.44,1,3,42722,735,1
896,22,Male,40634,Self-employed,5406,60,6.62,725,0.53,2,2,47359,1514,1
897,47,Male,34798,Part-time,18689,24,14.04,424,0.14,1,4,41159,1050,1
898,35,Female,52420,Unemployed,37934,24,19.78,366,0.53,1,3,45132,1037,1
899,59,Female,147043,Full-time,38276,48,18.73,305,0.26,1,2,44139,367,1
900,58,Female,59300,Full-time,41432,12,21.3,613,0.19,0,4,22516,1149,1
901,32,Male,119881,Self-employed,24873,60,22.55,625,0.22,0,5,36272,820,0
902,57,Female,40749,Unemployed,18050,12,20.46,805,0.31,2,4,25673,627,1
903,34,Female,134131,Self-employed,5680,24,18.43,381,0.23,1,4,6239,1925,1
904,64,Female,55121,Self-employed,23908,60,5.63,,0.26,0,5,27415,689,1
905,24,Male,67487,Unemployed,23504,12,15.7,503,0.17,2,4,38888,554,1
906,54,Male,123947,Unemployed,26644,36,5.75,703,0.25,2,5,28195,395,1
907,27,Male,,Unemployed,42125,48,21.16,402,0.39,2,5,40161,744,1
908,31,Male,51223,Part-time,6363,48,11.41,835,0.32,2,5,30323,916,0
909,26,Female,102930,Unemployed,47291,36,16.25,667,0.27,2,2,35964,1023,0
910,44,Female,44056,Full-time,40060,24,10.59,511,0.47,3,3,37234,1131,1
911,31,Female,,Self-employed,6538,60,20.65,,0.55,1,2,31763,1917,1
912,23,Female,56035,Part-time,41176,48,22.73,416,0.48,2,5,35674,1202,1
913,34,Male,60620,Unemployed,46520,36,12.97,777,0.27,3,3,19105,858,1
914,61,Male,49877,Part-time,30675,36,22.26,404,0.47,1,3,45651,1138,0
915,23,Male,85316,Unemployed,23287,24,10.34,794,0.18,0,5,,979,0
916,41,Female,94041,Part-time,5174,24,15.69,345,0.17,2,3,49205,210,1
917,22,Male,138940,Self-employed,31732,12,22.18,630,0.27,3,3,32969,1805,0
918,58,Male,147360,Self-employed,39998,48,11.52,515,0.5,0,2,15497,1479,1
919,30,Female,83352,Full-time,42055,12,24.08,791,0.22,3,3,2816,595,1
920,38,Female,60911,Full-time,17112,36,7.44,748,0.13,1,5,27483,930,1
921,30,Male,62784,Unemployed,44874,60,5.37,835,0.17,1,1,44481,608,0
922,32,Male,33191,Self-employed,14689,60,23.08,810,0.53,0,1,23159,561,1
923,36,Male,63160,Part-time,49814,24,6.37,757,0.42,3,1,4849,1482,1
924,45,Male,,Part-time,24555,60,24.84,846,0.23,2,5,22612,1226,1
925,59,Male,134576,Part-time,38919,60,24.03,835,0.38,2,1,40617,283,0
926,56,Male,94641,Full-time,12619,60,7.74,839,0.36,0,2,34826,355,0
927,51,Female,79723,Part-time,11033,36,15.75,783,0.43,0,5,45498,1886,0
928,52,Female,33631,Full-time,46328,60,8.7,315,0.22,0,5,19706,1399,1
929,26,Female,36172,Full-time,9946,60,13.56,542,0.53,3,5,25563,906,1
930,35,Male,72080,Unemployed,29618,60,6.23,506,0.25,2,3,5359,671,1
931,32,Female,119097,Part-time,39675,12,9.48,570,0.45,2,3,31669,818,1
932,30,Male,120353,Part-time,41258,36,12.27,414,0.11,2,3,13809,1647,1
933,55,Male,50281,Self-employed,23919,24,13.77,598,0.29,0,4,39428,333,0
934,33,Female,58671,Unemployed,9173,12,24.55,782,0.28,2,2,,987,1
935,56,Male,81431,Self-employed,48833,48,21.16,696,0.37,1,5,8254,1106,0
936,56,Male,120900,Unemployed,31400,36,19.75,693,0.14,0,5,46590,1063,0
937,22,Female,137210,Part-time,9769,36,15.74,374,0.5,2,3,25785,1603,1
938,61,Female,122961,Full-time,42564,48,21.8,781,0.21,3,5,3093,866,1
939,43,Female,145463,Full-time,19211,48,11.79,402,0.44,0,5,45498,476,1
940,50,Male,58602,Full-time,28255,48,19.18,596,0.5,1,1,,1459,1
941,29,Female,118789,Full-time,32962,24,24.88,477,0.38,1,5,33009,1975,1
942,32,Female,81399,Full-time,24356,60,11.29,514,0.47,3,4,17558,1081,1
943,62,Male,53472,Self-employed,25306,36,18.48,614,0.43,3,3,18718,212,0
944,58,Female,79230,Unemployed,9997,60,21.89,338,0.28,0,2,17705,541,1
945,35,Female,103616,Part-time,22376,60,23.32,558,0.5,0,2,23082,234,1
946,51,Female,37099,Self-employed,45880,48,19.36,306,0.25,1,1,13342,758,1
947,56,Male,148614,Unemployed,43055,24,10.67,348,0.39,3,2,13239,1437,1
948,42,Male,55431,Full-time,15578,12,11.53,837,0.47,0,2,47622,1635,0
949,58,Male,86492,Unemployed,23624,24,5.42,460,0.29,1,3,47665,604,1
950,26,Male,126722,Unemployed,44194,60,20.22,475,0.25,3,3,33274,1717,1
951,40,Female,77684,Full-time,49367,24,5.85,301,0.33,1,4,12419,857,1
952,35,Male,60111,Full-time,5389,48,22.29,754,0.51,2,1,43832,358,1
953,47,Male,135387,Full-time,38767,12,7.37,575,0.56,3,2,16003,1155,1
954,25,Female,93936,Part-time,6855,48,8.44,797,0.37,0,4,31866,1860,0
955,46,Female,52614,Full-time,45893,12,14.53,327,0.43,0,1,22988,1333,1
956,63,Female,122260,Part-time,18794,60,19.76,632,0.55,2,2,44027,748,1
957,46,Male,71991,Full-time,40531,12,7.78,300,0.15,3,2,25908,1749,1
958,39,Male,100476,Part-time,9986,12,13.8,487,0.22,1,3,6674,1184,1
959,61,Male,147959,Unemployed,37298,12,14.66,355,0.45,0,5,6002,1570,1
960,29,Female,90920,Self-employed,6481,24,9.25,,0.51,2,1,28567,1967,1
961,60,Female,124294,Unemployed,8731,24,7.31,411,0.53,2,2,1910,1859,1
962,61,Male,93530,Unemployed,21835,60,21.73,609,0.31,3,1,30072,478,0
963,35,Female,66224,Full-time,32798,12,15.05,335,0.14,3,4,34717,678,0
964,53,Female,37788,Part-time,31113,36,5.29,738,0.32,0,4,22809,310,0
965,59,Female,58082,Self-employed,24477,60,21.06,624,0.22,2,5,27651,1859,1
966,54,Male,119570,Full-time,22266,12,24.62,606,0.25,1,2,45291,630,0
967,44,Female,131015,Full-time,25792,12,17.12,833,0.49,2,3,44989,741,1
968,36,Female,106816,Full-time,25452,24,15.07,408,0.14,1,2,17484,1338,1
969,54,Male,,Unemployed,48526,60,22.57,671,0.51,1,1,5646,1313,1
970,46,Male,46531,Part-time,46334,12,24.05,656,0.31,0,4,40713,1435,1
971,38,Female,118340,Part-time,16889,12,20.09,480,0.4,2,1,3400,1773,1
972,54,Female,124439,Self-employed,29335,60,13.91,655,0.14,1,5,45331,1818,0
973,23,Male,74857,Part-time,16254,36,16.84,367,0.27,3,4,,1762,1
974,35,Male,40142,Part-time,26074,60,19.02,591,0.14,1,3,19727,1952,1
975,61,Female,145053,Full-time,16442,60,8.89,480,0.58,3,4,34120,559,1
976,61,Female,78355,Full-time,42327,36,13.94,765,0.5,3,2,49257,1709,1
977,60,Female,39866,Unemployed,21199,60,21.6,733,0.33,2,2,2018,571,1
978,27,Female,100067,Full-time,12291,12,18.09,763,0.21,3,4,18563,1438,0
979,27,Male,140990,Full-time,45928,60,13.22,833,0.57,1,5,6193,1956,1
980,24,Female,,Full-time,5112,36,18.27,365,0.27,3,2,16701,1238,1
981,28,Female,133814,Full-time,26515,48,7.36,320,0.18,2,2,4536,1154,1
982,29,Male,94027,Unemployed,24581,60,13.03,683,0.38,0,3,49217,458,0
983,63,Female,87906,Full-time,31500,24,20.86,,0.57,1,4,45610,977,0
984,36,Male,58138,Self-employed,37026,12,9.41,584,0.1,1,2,19886,1686,0
985,50,Female,122601,Self-employed,21523,12,8.72,,0.22,2,5,37587,319,1
986,54,Female,59956,Self-employed,6424,24,24.02,,0.57,2,1,30410,1175,1
987,51,Male,137268,Self-employed,24552,24,9.2,542,0.19,2,4,34744,1112,1
988,60,Male,134797,Full-time,15808,60,10.22,372,0.16,2,3,39665,1351,1
989,48,Female,106295,Self-employed,43811,24,24.39,778,0.39,1,2,16957,922,1
990,57,Female,35439,Full-time,11989,48,19.69,400,0.53,0,5,49127,722,1
991,50,Female,77241,Unemployed,28620,36,18.99,813,0.34,3,4,47008,1911,0
992,59,Male,72533,Self-employed,44029,24,22.06,475,0.6,3,5,33875,1868,1
993,54,Female,58270,Part-time,5887,24,7.32,537,0.44,0,5,49292,524,1
994,58,Male,108815,Self-employed,36802,48,19.12,358,0.14,0,3,2626,1543,0
995,48,Male,69279,Self-employed,24488,12,15.07,398,0.6,0,4,26279,1729,1
996,54,Female,139787,Full-time,35013,12,21.58,794,0.3,2,2,7229,1749,1
997,25,Male,53888,Self-employed,21402,60,15.16,813,0.24,1,3,7877,1273,1
998,43,Female,47630,Part-time,26205,48,17.4,596,0.38,1,2,34642,1807,0
999,23,Female,91063,Full-time,31049,36,14.55,510,0.25,1,1,39311,268,1
1000,31,Female,148527,Full-time,17253,36,14.56,422,0.14,2,5,33356,590,1
