S NO.	Age	Gender	Income	Employment	LoanAmount	LoanTerm	InterestRate	CreditScore	DTI	PastDefaults	NumLoans	Savings	EMI	Default
1	25	Male	300000	Salaried	100000	24	10.5	720	0.25	0	1	50000	4600	0
2	40	Female	800000	Self-employed	300000	36	12.2	680	0.35	1	2	150000	10000	0
3	35	Male	500000	Salaried	200000	48	11	590	0.45	2	3	80000	6000	1
4	29	Female	450000	Salaried	150000	36	9.5	710	0.28	0	1	60000	4800	0
5	50	Male	900000	Business	400000	60	13.5	550	0.5	3	4	200000	12000	1
6	32	Female	600000	Salaried	250000	48	10.8	670	0.32	1	2	90000	7000	0
7	28	Male	350000	Salaried	120000	24	11.5	640	0.38	1	2	40000	5200	0
8	45	Female	1000000	Business	500000	60	14	580	0.52	2	3	250000	14000	1
9	38	Male	750000	Self-employed	280000	36	12	700	0.3	0	2	120000	9000	0
10	27	Female	320000	Salaried	100000	24	10.2	730	0.22	0	1	45000	4300	0
11	41	Male	850000	Business	350000	48	13.2	610	0.42	2	3	180000	11000	1
12	36	Female	620000	Salaried	240000	36	11.3	690	0.33	1	2	95000	7500	0
13	30	Male	400000	Salaried	150000	36	10	720	0.27	0	1	70000	5000	0
14	48	Female	950000	Business	450000	60	14.5	560	0.55	3	4	220000	13500	1
15	33	Male	580000	Self-employed	220000	48	11.8	660	0.36	1	2	85000	6800	0
16	26	Female	300000	Salaried	90000	24	9.8	740	0.2	0	1	40000	4100	0
17	52	Male	1100000	Business	500000	60	15	530	0.6	3	5	300000	15000	1
18	39	Female	720000	Self-employed	260000	36	12.5	675	0.34	1	2	100000	8200	0
19	34	Male	520000	Salaried	180000	36	10.7	700	0.29	0	2	75000	5500	0
20	47	Female	880000	Business	420000	60	13.8	600	0.48	2	3	200000	13000	1
21	31	Male	420000	Salaried	160000	36	10.5	710	0.3	0	2	60000	5200	0
22	44	Female	870000	Business	380000	60	13.6	590	0.5	2	3	190000	12500	1
23	37	Male	690000	Self-employed	260000	48	12.1	680	0.35	1	2	110000	8000	0
24	28	Female	340000	Salaried	110000	24	10.3	720	0.24	0	1	45000	4300	0
25	53	Male	1200000	Business	520000	60	15.2	520	0.62	3	5	310000	15500	1
26	42	Female	780000	Salaried	300000	48	12.8	650	0.4	1	2	140000	9500	0
27	36	Male	610000	Salaried	240000	36	11.2	690	0.32	1	2	95000	7400	0
28	29	Female	480000	Salaried	170000	36	10.6	705	0.28	0	1	65000	5000	0
29	46	Male	920000	Business	430000	60	14.2	570	0.53	2	4	210000	13500	1
30	33	Female	550000	Salaried	200000	48	11	710	0.31	0	2	80000	6200	0
31	35	Male	530000	Self-employed	210000	36	11.5	680	0.34	1	2	85000	6400	0
32	49	Female	970000	Business	460000	60	14.6	560	0.56	3	4	230000	14000	1
33	27	Male	310000	Salaried	100000	24	10	730	0.23	0	1	42000	4200	0
34	41	Female	820000	Business	350000	48	13	600	0.45	2	3	170000	11000	1
35	38	Male	700000	Self-employed	270000	36	12.3	690	0.33	1	2	115000	8200	0
36	30	Female	410000	Salaried	150000	36	10.2	715	0.26	0	1	70000	4900	0
37	52	Male	1150000	Business	500000	60	15.1	540	0.58	3	5	290000	15000	1
38	34	Female	560000	Salaried	210000	48	11.1	700	0.3	0	2	85000	6500	0
39	39	Male	740000	Self-employed	280000	36	12.4	675	0.35	1	2	120000	8800	0
40	45	Female	910000	Business	420000	60	14	580	0.52	2	4	210000	13200	1
41	28	Male	360000	Salaried	120000	24	10.4	720	0.25	0	1	50000	4500	0
42	31	Female	440000	Salaried	160000	36	10.7	705	0.29	0	1	65000	5100	0
43	47	Male	890000	Business	430000	60	14.3	570	0.54	2	4	220000	13500	1
44	36	Female	600000	Salaried	230000	36	11	690	0.32	1	2	90000	7200	0
45	43	Male	830000	Self-employed	300000	48	12.9	650	0.41	1	3	150000	10000	1
46	29	Female	470000	Salaried	170000	36	10.5	710	0.27	0	1	70000	5000	0
47	50	Male	950000	Business	450000	60	14.7	550	0.57	3	4	240000	14000	1
48	32	Female	590000	Salaried	220000	48	11.2	695	0.31	0	2	85000	6800	0
49	37	Male	680000	Self-employed	260000	36	12.2	680	0.34	1	2	110000	8000	0
50	48	Female	980000	Business	470000	60	14.8	560	0.55	3	4	230000	14500	1
51	26	Male	290000	Salaried	90000	24	9.9	735	0.22	0	1	40000	4100	0
52	40	Female	800000	Business	350000	48	13.1	600	0.46	2	3	160000	11000	1
53	35	Male	520000	Salaried	200000	36	10.8	705	0.3	0	2	80000	6000	0
54	44	Female	870000	Business	420000	60	14.2	580	0.52	2	4	200000	13000	1
55	33	Male	570000	Self-employed	210000	48	11.5	670	0.36	1	2	85000	6800	0
56	28	Female	340000	Salaried	110000	24	10.2	725	0.24	0	1	45000	4300	0
57	51	Male	1050000	Business	500000	60	15	540	0.6	3	5	280000	15000	1
58	38	Female	710000	Salaried	260000	36	12	680	0.33	1	2	110000	8200	0
59	30	Male	420000	Salaried	150000	36	10.3	710	0.28	0	1	70000	5000	0
60	46	Female	900000	Business	430000	60	14.4	570	0.54	2	4	220000	13500	1
61	34	Male	560000	Self-employed	220000	48	11.6	670	0.35	1	2	85000	6800	0
62	27	Female	310000	Salaried	100000	24	10.1	730	0.23	0	1	42000	4200	0
63	42	Male	820000	Business	350000	48	13	600	0.45	2	3	170000	11000	1
64	39	Female	740000	Self-employed	280000	36	12.5	675	0.34	1	2	120000	8800	0
65	31	Male	430000	Salaried	160000	36	10.6	710	0.29	0	1	65000	5200	0
66	49	Female	970000	Business	460000	60	14.6	560	0.56	3	4	230000	14000	1
67	36	Male	600000	Salaried	230000	36	11.1	690	0.32	1	2	90000	7200	0
68	45	Female	910000	Business	420000	60	14.1	580	0.52	2	4	210000	13200	1
69	28	Male	360000	Salaried	120000	24	10.4	720	0.25	0	1	50000	4500	0
70	32	Female	590000	Salaried	220000	48	11.2	695	0.31	0	2	85000	6800	0
71	37	Male	680000	Self-employed	260000	36	12.2	680	0.34	1	2	110000	8000	0
72	48	Female	980000	Business	470000	60	14.8	560	0.55	3	4	230000	14500	1
73	26	Male	290000	Salaried	90000	24	9.9	735	0.22	0	1	40000	4100	0
74	41	Female	820000	Business	350000	48	13	600	0.45	2	3	170000	11000	1
75	35	Male	520000	Salaried	200000	36	10.8	705	0.3	0	2	80000	6000	0
76	44	Female	870000	Business	420000	60	14.2	580	0.52	2	4	200000	13000	1
77	33	Male	570000	Self-employed	210000	48	11.5	670	0.36	1	2	85000	6800	0
78	29	Female	470000	Salaried	170000	36	10.5	710	0.27	0	1	70000	5000	0
79	50	Male	950000	Business	450000	60	14.7	550	0.57	3	4	240000	14000	1
80	38	Female	710000	Salaried	260000	36	12	680	0.33	1	2	110000	8200	0
81	30	Male	420000	Salaried	150000	36	10.3	710	0.28	0	1	70000	5000	0
82	46	Female	900000	Business	430000	60	14.4	570	0.54	2	4	220000	13500	1
83	34	Male	560000	Self-employed	220000	48	11.6	670	0.35	1	2	85000	6800	0
84	27	Female	310000	Salaried	100000	24	10.1	730	0.23	0	1	42000	4200	0
85	34	Male	550000	Salaried	210000	36	11.2	690	0.32	1	2	85000	7000	0
86	29	Female	480000	Salaried	170000	36	10.6	710	0.28	0	1	65000	5000	0
87	46	Male	920000	Business	430000	60	14.3	570	0.54	2	4	210000	13500	1
88	31	Female	430000	Salaried	150000	36	10.4	720	0.27	0	1	70000	4800	0
89	52	Male	1150000	Business	500000	60	15.1	540	0.59	3	5	290000	15000	1
90	38	Female	710000	Self-employed	260000	36	12.2	675	0.34	1	2	110000	8200	0
91	27	Male	320000	Salaried	100000	24	10	735	0.23	0	1	42000	4200	0
92	44	Female	880000	Business	420000	60	14.2	580	0.52	2	4	200000	13000	1
93	36	Male	600000	Salaried	230000	36	11.1	695	0.31	0	2	90000	7200	0
94	42	Female	800000	Self-employed	300000	48	12.8	650	0.4	1	3	150000	10000	1
95	30	Male	420000	Salaried	160000	36	10.5	705	0.29	0	1	65000	5200	0
96	49	Female	970000	Business	460000	60	14.6	560	0.56	3	4	230000	14000	1
97	33	Male	570000	Self-employed	210000	48	11.5	670	0.35	1	2	85000	6800	0
98	28	Female	350000	Salaried	120000	24	10.3	725	0.25	0	1	45000	4300	0
99	50	Male	950000	Business	450000	60	14.7	550	0.57	3	4	240000	14000	1
100	34	Female	620000	Salaried	230000	36	11.3	685	0.33	1	2	35000	7200	0
